2024-11-16T06:44:40.156064Z [info     ] 2024-11-16 06:44:40,155 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:44:40.156402Z [info     ] 2024-11-16 06:44:40,156 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2820000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:44:46.104894Z [info     ] 2024-11-16 06:44:46,104 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:44:46.105236Z [info     ] 2024-11-16 06:44:46,104 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2835000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:44:52.042265Z [info     ] 2024-11-16 06:44:52,042 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:44:52.042612Z [info     ] 2024-11-16 06:44:52,042 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2850000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:44:54.390581Z [info     ] 2024-11-16 06:44:54,390 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 152000, "tags": {"stream": "pipeline_benchmark-supplier", "pid": 22685, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-bigquery name=tap-postgres producer=True run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=tap-postgres
2024-11-16T06:44:57.934646Z [info     ] 2024-11-16 06:44:57,934 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:44:57.934992Z [info     ] 2024-11-16 06:44:57,934 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2865000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:03.862444Z [info     ] 2024-11-16 06:45:03,862 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:03.862818Z [info     ] 2024-11-16 06:45:03,862 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2880000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:09.823429Z [info     ] 2024-11-16 06:45:09,823 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:09.823766Z [info     ] 2024-11-16 06:45:09,823 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2895000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:15.762344Z [info     ] 2024-11-16 06:45:15,762 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:15.762705Z [info     ] 2024-11-16 06:45:15,762 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2910000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:21.718146Z [info     ] 2024-11-16 06:45:21,718 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:21.718468Z [info     ] 2024-11-16 06:45:21,718 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2925000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:27.680248Z [info     ] 2024-11-16 06:45:27,680 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:27.680629Z [info     ] 2024-11-16 06:45:27,680 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2940000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:33.608379Z [info     ] 2024-11-16 06:45:33,608 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:33.608748Z [info     ] 2024-11-16 06:45:33,608 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2955000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:39.549773Z [info     ] 2024-11-16 06:45:39,549 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:39.550126Z [info     ] 2024-11-16 06:45:39,549 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2970000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:45.509857Z [info     ] 2024-11-16 06:45:45,509 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:45.510180Z [info     ] 2024-11-16 06:45:45,509 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 2985000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:51.466415Z [info     ] 2024-11-16 06:45:51,466 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:51.466712Z [info     ] 2024-11-16 06:45:51,466 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3000000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:54.622548Z [info     ] 2024-11-16 06:45:54,622 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 152000, "tags": {"stream": "pipeline_benchmark-supplier", "pid": 22685, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-bigquery name=tap-postgres producer=True run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=tap-postgres
2024-11-16T06:45:57.403125Z [info     ] 2024-11-16 06:45:57,403 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:45:57.403456Z [info     ] 2024-11-16 06:45:57,403 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3015000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:03.283497Z [info     ] 2024-11-16 06:46:03,283 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:03.283842Z [info     ] 2024-11-16 06:46:03,283 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3030000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:09.246305Z [info     ] 2024-11-16 06:46:09,246 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:09.246659Z [info     ] 2024-11-16 06:46:09,246 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3045000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:15.131166Z [info     ] 2024-11-16 06:46:15,131 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:15.131491Z [info     ] 2024-11-16 06:46:15,131 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3060000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:20.869095Z [info     ] 2024-11-16 06:46:20,868 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:20.869439Z [info     ] 2024-11-16 06:46:20,869 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3075000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:26.379556Z [info     ] 2024-11-16 06:46:26,379 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:26.379878Z [info     ] 2024-11-16 06:46:26,379 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3090000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:32.321762Z [info     ] 2024-11-16 06:46:32,321 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:32.322103Z [info     ] 2024-11-16 06:46:32,321 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3105000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:38.266874Z [info     ] 2024-11-16 06:46:38,266 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:38.267183Z [info     ] 2024-11-16 06:46:38,266 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3120000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:44.065116Z [info     ] 2024-11-16 06:46:44,064 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:44.065479Z [info     ] 2024-11-16 06:46:44,065 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3135000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:50.011009Z [info     ] 2024-11-16 06:46:50,010 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:50.011404Z [info     ] 2024-11-16 06:46:50,010 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3150000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:54.766549Z [info     ] 2024-11-16 06:46:54,766 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 154000, "tags": {"stream": "pipeline_benchmark-supplier", "pid": 22685, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-bigquery name=tap-postgres producer=True run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=tap-postgres
2024-11-16T06:46:55.965032Z [info     ] 2024-11-16 06:46:55,964 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:46:55.965397Z [info     ] 2024-11-16 06:46:55,964 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3165000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:01.808810Z [info     ] 2024-11-16 06:47:01,808 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:01.809159Z [info     ] 2024-11-16 06:47:01,808 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3180000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:07.538498Z [info     ] 2024-11-16 06:47:07,538 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:07.538918Z [info     ] 2024-11-16 06:47:07,538 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3195000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:13.241861Z [info     ] 2024-11-16 06:47:13,241 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:13.242186Z [info     ] 2024-11-16 06:47:13,241 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3210000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:19.191454Z [info     ] 2024-11-16 06:47:19,191 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:19.191777Z [info     ] 2024-11-16 06:47:19,191 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3225000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:25.107965Z [info     ] 2024-11-16 06:47:25,107 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:25.108275Z [info     ] 2024-11-16 06:47:25,107 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3240000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:31.092330Z [info     ] 2024-11-16 06:47:31,092 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:31.092676Z [info     ] 2024-11-16 06:47:31,092 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3255000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:37.044639Z [info     ] 2024-11-16 06:47:37,044 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:37.044991Z [info     ] 2024-11-16 06:47:37,044 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3270000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:42.991611Z [info     ] 2024-11-16 06:47:42,991 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:42.991969Z [info     ] 2024-11-16 06:47:42,991 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3285000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:48.920770Z [info     ] 2024-11-16 06:47:48,920 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
